id,score_propension,comprador_activo,segmento,segmento_nombre,shap_top_feature,edad,genero,ingreso_anual,ocupacion,n_compras,frecuencia,tasa_compra,marca_favorita,switching_ratio,recencia,dias_entre_visitas_median,sensibilidad_promo,es_sensible_promo,es_leal_marca
200000023,0.0015488401,0,0,visitante_pasivo,exposicion_promo_2,48,0,94868,0,8,137,0.0583941605839416,2,1.0,726,5.0,0.1897810218978102,1,0
200000024,0.036624502,0,1,cazador_ofertas,frecuencia,32,1,88428,0,11,90,0.1222222222222222,2,1.0,727,7.0,0.18666666666666662,1,0
200000025,0.004522243,0,1,cazador_ofertas,exposicion_promo_5,24,0,107633,1,13,122,0.1065573770491803,4,1.0,729,6.0,0.12459016393442619,0,0
200000026,0.0010872434,0,1,cazador_ofertas,precio_prom_marca_4,37,0,170146,2,13,101,0.1287128712871287,5,0.9230769230769232,730,7.0,0.13069306930693067,0,0
200000027,0.0089628715,0,1,cazador_ofertas,edad,33,1,112422,1,9,123,0.073170731707317,2,1.0,727,6.0,0.17886178861788618,1,0
200000028,0.9723227,1,1,cazador_ofertas,precio_prom_marca_4,35,1,53608,0,21,93,0.2258064516129032,2,0.7619047619047619,722,7.0,0.15913978494623654,0,0
200000029,0.009977209,0,0,visitante_pasivo,exposicion_promo_5,50,1,119068,1,8,103,0.0776699029126213,2,1.0,720,7.0,0.15728155339805822,0,0
200000030,0.9636354,1,1,cazador_ofertas,exposicion_promo_4,24,0,81210,0,45,101,0.4455445544554455,2,0.6666666666666666,724,7.0,0.18613861386138614,1,0
200000031,0.016368043,0,1,cazador_ofertas,exposicion_promo_4,38,1,81014,0,7,108,0.0648148148148148,2,1.0,721,7.0,0.18518518518518512,1,0
200000032,0.013353056,0,1,cazador_ofertas,precio_prom_marca_2,24,1,103181,1,12,159,0.0754716981132075,1,0.5833333333333334,730,4.0,0.15597484276729556,0,0
200000033,0.9994999,1,2,comprador_leal,segmento,35,0,172957,1,52,108,0.4814814814814814,5,0.5961538461538461,730,6.0,0.17407407407407405,1,0
200000034,0.96981096,1,1,cazador_ofertas,precio_prom_marca_4,26,0,71310,0,29,126,0.2301587301587301,2,0.7241379310344828,727,5.0,0.1666666666666666,0,0
200000035,0.9732342,1,3,comprador_premium_ocasional,segmento,49,0,121592,1,30,131,0.2290076335877862,5,0.8333333333333334,730,5.0,0.1541984732824427,0,0
200000036,0.0014822516,0,0,visitante_pasivo,precio_prom_marca_5,40,1,94674,0,18,102,0.1764705882352941,2,0.8333333333333334,727,7.0,0.188235294117647,1,0
200000037,0.00103305,0,0,visitante_pasivo,dias_entre_visitas_std,43,0,133105,1,16,144,0.1111111111111111,2,0.875,727,5.0,0.19722222222222222,1,0
200000038,0.9971951,1,2,comprador_leal,segmento,51,0,124990,1,86,117,0.7350427350427351,5,0.4186046511627907,722,5.5,0.16239316239316237,0,0
200000039,0.9796848,1,0,visitante_pasivo,dias_entre_visitas_std,22,0,126400,1,30,104,0.2884615384615384,2,0.7333333333333333,724,7.0,0.18461538461538457,1,0
200000040,0.00438417,0,0,visitante_pasivo,exposicion_promo_1,37,0,106215,1,15,113,0.1327433628318584,2,0.8,727,7.0,0.1893805309734513,1,0
200000041,0.9969868,1,2,comprador_leal,segmento,36,0,106205,1,322,353,0.9121813031161472,5,0.077639751552795,726,1.0,0.1665722379603399,0,1
200000042,2.0198073e-05,0,0,visitante_pasivo,precio_prom_marca_5,24,0,85270,0,17,121,0.140495867768595,2,0.9411764705882352,729,6.0,0.14380165289256197,0,0
200000043,0.0137252305,0,1,cazador_ofertas,precio_relativo_favorita,38,1,67861,0,14,116,0.1206896551724138,1,0.9285714285714286,727,7.0,0.1896551724137931,1,0
200000044,0.01574398,0,1,cazador_ofertas,precio_prom_marca_1,41,0,69415,0,20,110,0.1818181818181818,2,1.0,727,7.0,0.19818181818181815,1,0
200000045,0.00091378234,0,0,visitante_pasivo,exposicion_promo_1,34,0,102617,0,12,109,0.110091743119266,2,0.9166666666666666,723,7.0,0.1944954128440367,1,0
200000046,0.9928576,1,3,comprador_premium_ocasional,segmento,65,0,69487,0,25,105,0.238095238095238,5,0.76,718,7.0,0.16380952380952377,0,0
200000047,0.0022837992,0,1,cazador_ofertas,exposicion_promo_5,35,0,135090,1,21,117,0.1794871794871795,2,0.9047619047619048,727,6.0,0.17777777777777773,1,0
200000048,0.0104589,0,0,visitante_pasivo,exposicion_promo_4,26,0,83442,0,16,100,0.16,2,0.8125,725,7.0,0.192,1,0
200000049,0.0016687774,0,1,cazador_ofertas,edad,32,0,146519,2,16,136,0.1176470588235294,4,0.9375,727,5.0,0.1867647058823529,1,0
200000050,0.98621583,1,1,cazador_ofertas,precio_prom_marca_5,33,1,43805,0,21,98,0.2142857142857142,2,0.9523809523809524,730,7.0,0.15102040816326529,0,0
200000051,0.00013728891,0,0,visitante_pasivo,exposicion_promo_1,27,1,103787,1,18,121,0.1487603305785124,2,0.8888888888888888,722,5.5,0.1818181818181818,1,0
200000052,0.9880804,1,2,comprador_leal,segmento,28,1,164915,1,79,110,0.7181818181818181,2,0.4050632911392405,721,7.0,0.17272727272727267,0,0
200000053,0.0027139953,0,0,visitante_pasivo,edad,25,0,43684,0,7,129,0.0542635658914728,2,1.0,727,5.0,0.18914728682170537,1,0
200000054,0.9790349,1,3,comprador_premium_ocasional,segmento,48,0,159714,1,23,104,0.2211538461538461,5,0.8260869565217391,718,7.0,0.1634615384615384,0,0
200000055,0.02161433,0,1,cazador_ofertas,precio_prom_marca_4,39,0,91019,2,7,139,0.0503597122302158,5,1.0,726,5.0,0.158273381294964,0,0
200000056,0.00049240596,0,0,visitante_pasivo,dias_entre_visitas_std,38,0,75705,0,10,124,0.0806451612903225,2,0.9,723,6.0,0.18225806451612903,1,0
200000057,0.022817953,0,3,comprador_premium_ocasional,segmento,45,0,215150,2,15,102,0.1470588235294117,4,0.9333333333333332,724,7.0,0.15686274509803916,0,0
200000058,0.005717701,0,0,visitante_pasivo,edad,33,0,116261,1,19,131,0.1450381679389313,4,0.8421052631578947,721,5.0,0.1847328244274809,1,0
200000059,0.019341635,0,1,cazador_ofertas,precio_prom_marca_1,25,1,106987,1,17,125,0.136,5,0.8823529411764706,729,6.0,0.15840000000000004,0,0
200000060,0.010863128,0,3,comprador_premium_ocasional,segmento,40,0,161999,2,19,109,0.1743119266055046,5,0.4736842105263157,723,7.0,0.19082568807339445,1,0
200000061,0.9963471,1,1,cazador_ofertas,frecuencia,34,0,113572,1,16,76,0.2105263157894736,3,0.75,721,7.0,0.18421052631578944,1,0
200000062,0.9998989,1,2,comprador_leal,segmento,39,0,108315,1,68,156,0.4358974358974359,5,0.5882352941176471,726,4.0,0.1807692307692307,1,0
200000063,0.99018246,1,3,comprador_premium_ocasional,segmento,52,1,123194,1,26,109,0.2385321100917431,5,0.4615384615384615,726,7.0,0.16697247706422016,0,0
200000064,0.9965019,1,2,comprador_leal,segmento,46,1,81200,0,76,175,0.4342857142857143,5,0.4868421052631579,724,3.0,0.17257142857142851,0,0
200000065,0.004115077,0,0,visitante_pasivo,exposicion_promo_2,21,1,120682,1,10,111,0.09009009009009,2,1.0,725,7.0,0.17657657657657652,1,0
200000066,0.031743225,0,3,comprador_premium_ocasional,segmento,55,0,157940,1,28,145,0.193103448275862,5,0.4642857142857143,725,5.0,0.15586206896551721,0,0
200000067,0.004166302,0,1,cazador_ofertas,precio_prom_marca_1,27,0,64105,0,11,108,0.1018518518518518,2,1.0,727,7.0,0.19999999999999993,1,0
200000068,0.017007353,0,1,cazador_ofertas,frecuencia,22,0,62263,0,15,94,0.1595744680851064,2,0.7333333333333333,728,7.0,0.16808510638297872,0,0
200000069,0.9731003,1,3,comprador_premium_ocasional,frecuencia,49,0,109053,1,29,79,0.3670886075949367,2,0.7586206896551724,730,7.5,0.1493670886075949,0,0
200000070,0.9812184,1,1,cazador_ofertas,dias_entre_visitas_std,46,1,78754,0,23,102,0.2254901960784313,2,0.8260869565217391,721,7.0,0.18235294117647055,1,0
200000071,0.98367876,1,3,comprador_premium_ocasional,frecuencia,30,0,168763,2,35,94,0.3723404255319149,5,0.6,730,7.0,0.15744680851063825,0,0
200000072,0.004748446,0,1,cazador_ofertas,precio_prom_marca_1,23,0,101210,1,20,101,0.198019801980198,5,0.8,726,7.0,0.18811881188118812,1,0
200000073,0.021583594,0,3,comprador_premium_ocasional,segmento,40,0,151914,2,21,129,0.1627906976744186,5,0.8571428571428571,729,6.0,0.13488372093023251,0,0
200000074,0.0047902064,0,0,visitante_pasivo,exposicion_promo_5,26,1,106559,0,22,111,0.1981981981981982,2,0.9545454545454546,727,7.0,0.17657657657657652,1,0
200000075,0.059682872,0,1,cazador_ofertas,precio_prom_marca_1,37,0,111821,1,17,98,0.173469387755102,5,0.8823529411764706,725,7.0,0.20204081632653054,1,0
200000076,0.038993035,0,3,comprador_premium_ocasional,segmento,49,1,118396,0,11,90,0.1222222222222222,2,0.9090909090909092,720,7.0,0.15999999999999998,0,0
200000077,0.027516596,0,0,visitante_pasivo,exposicion_promo_1,34,1,87801,0,11,110,0.1,1,1.0,728,7.0,0.15818181818181812,0,0
200000078,0.03565109,0,3,comprador_premium_ocasional,segmento,57,0,281084,2,8,123,0.065040650406504,4,1.0,725,7.0,0.18048780487804877,1,0
200000079,0.0047950535,0,1,cazador_ofertas,exposicion_promo_2,36,0,129789,1,19,101,0.1881188118811881,5,0.7894736842105263,719,7.0,0.17623762376237623,1,0
200000080,0.96390224,1,3,comprador_premium_ocasional,segmento,45,0,135332,1,42,97,0.4329896907216495,5,0.5714285714285714,703,7.0,0.20824742268041235,1,0
200000081,0.029982276,0,3,comprador_premium_ocasional,segmento,42,1,158405,1,13,118,0.1101694915254237,4,1.0,725,7.0,0.1864406779661017,1,0
200000082,0.0028912274,0,0,visitante_pasivo,exposicion_promo_3,48,0,124156,1,8,113,0.0707964601769911,5,1.0,723,7.0,0.18407079646017693,1,0
200000083,0.0017173681,0,1,cazador_ofertas,exposicion_promo_2,37,0,141632,2,12,100,0.12,1,1.0,725,7.0,0.164,0,0
200000084,0.011975821,0,0,visitante_pasivo,precio_prom_marca_5,43,0,82082,0,18,105,0.1714285714285714,2,0.8888888888888888,730,7.0,0.14666666666666664,0,0
200000085,0.00586711,0,0,visitante_pasivo,exposicion_promo_1,26,0,153586,2,22,159,0.1383647798742138,5,0.9090909090909092,719,4.0,0.17232704402515725,0,0
200000086,0.011758905,0,1,cazador_ofertas,precio_prom_marca_1,28,0,69588,0,9,107,0.0841121495327102,2,1.0,724,7.0,0.1831775700934579,1,0
200000087,0.015209405,0,1,cazador_ofertas,precio_relativo_favorita,32,1,68347,0,16,106,0.1509433962264151,2,0.875,728,7.0,0.13584905660377355,0,0
200000088,0.98939836,1,3,comprador_premium_ocasional,segmento,66,0,157299,2,42,113,0.3716814159292035,4,0.6428571428571429,724,7.0,0.17699115044247785,1,0
200000089,0.9888108,1,1,cazador_ofertas,precio_relativo_favorita,31,1,123257,1,36,101,0.3564356435643564,2,0.7222222222222222,727,7.0,0.18217821782178217,1,0
200000090,0.99693775,1,3,comprador_premium_ocasional,segmento,54,0,124725,1,27,111,0.2432432432432432,2,0.7777777777777778,725,7.0,0.18018018018018014,1,0
200000091,0.99713874,1,2,comprador_leal,segmento,44,0,147967,1,125,172,0.7267441860465116,5,0.256,729,4.0,0.16162790697674417,0,1
200000092,0.01783998,0,1,cazador_ofertas,precio_prom_marca_5,34,1,109195,1,16,122,0.1311475409836065,2,0.875,729,5.0,0.15409836065573765,0,0
200000093,0.021789555,0,1,cazador_ofertas,precio_prom_marca_4,41,0,71603,0,22,118,0.1864406779661017,2,0.8636363636363636,726,6.0,0.1847457627118644,1,0
200000094,0.97590625,1,1,cazador_ofertas,exposicion_promo_5,26,1,105726,1,30,99,0.303030303030303,3,0.8,723,7.0,0.16565656565656567,0,0
200000095,0.026104543,0,1,cazador_ofertas,exposicion_promo_5,29,1,109380,1,23,125,0.184,3,0.9565217391304348,729,5.0,0.14880000000000002,0,0
200000096,0.9793658,1,3,comprador_premium_ocasional,frecuencia,63,0,122267,1,19,76,0.25,4,0.7368421052631579,728,9.0,0.14473684210526314,0,0
200000097,0.99235606,1,1,cazador_ofertas,dias_entre_visitas_std,43,0,135275,0,39,182,0.2142857142857142,3,0.8717948717948718,729,3.0,0.16153846153846146,0,0
200000098,0.009183184,0,1,cazador_ofertas,exposicion_promo_4,27,1,82357,0,20,121,0.1652892561983471,1,0.85,730,6.0,0.16528925619834708,0,0
200000099,0.017244168,0,1,cazador_ofertas,precio_prom_marca_5,43,1,79353,0,18,147,0.1224489795918367,1,1.0,719,4.0,0.16326530612244897,0,0
200000100,0.04889604,0,1,cazador_ofertas,edad,31,0,121852,0,20,114,0.175438596491228,2,0.8,727,6.0,0.1701754385964912,0,0
200000101,0.9935035,1,3,comprador_premium_ocasional,segmento,34,0,205383,2,31,121,0.256198347107438,5,0.8709677419354839,727,6.0,0.17851239669421484,1,0
200000102,0.99927384,1,3,comprador_premium_ocasional,segmento,50,0,123641,1,48,114,0.4210526315789473,5,0.625,724,7.0,0.18421052631578946,1,0
200000103,0.00904092,0,1,cazador_ofertas,precio_prom_marca_2,37,0,88849,0,10,121,0.0826446280991735,2,1.0,726,6.0,0.19504132231404955,1,0
200000104,0.0064898217,0,3,comprador_premium_ocasional,segmento,55,0,145781,1,16,99,0.1616161616161616,4,0.8125,727,7.0,0.1939393939393939,1,0
200000105,0.006425335,0,1,cazador_ofertas,precio_relativo_favorita,24,0,63442,0,20,133,0.150375939849624,2,0.95,730,5.0,0.16541353383458643,0,0
200000106,0.96282166,1,0,visitante_pasivo,dias_entre_visitas_std,19,1,91232,0,36,106,0.3396226415094339,2,0.6388888888888888,725,7.0,0.19811320754716977,1,0
200000107,0.99187005,1,3,comprador_premium_ocasional,segmento,58,1,100210,0,24,116,0.2068965517241379,4,1.0,726,7.0,0.19137931034482752,1,0
200000108,0.99577326,1,2,comprador_leal,segmento,58,1,126710,1,68,131,0.5190839694656488,4,0.6176470588235294,727,6.0,0.1847328244274809,1,0
200000109,0.9842892,1,3,comprador_premium_ocasional,segmento,67,0,124670,1,45,143,0.3146853146853147,4,0.7555555555555555,725,5.0,0.19720279720279715,1,0
200000110,0.0032187449,0,1,cazador_ofertas,precio_prom_marca_3,25,1,124359,1,12,118,0.1016949152542373,1,0.75,729,7.0,0.1559322033898305,0,0
200000111,0.99803823,1,3,comprador_premium_ocasional,segmento,39,0,140182,1,40,107,0.3738317757009345,2,0.775,723,7.0,0.18504672897196253,1,0
200000112,0.9857649,1,2,comprador_leal,segmento,55,1,165717,2,67,100,0.67,5,0.582089552238806,727,7.0,0.192,1,0
200000113,0.99593157,1,3,comprador_premium_ocasional,frecuencia,75,0,213333,2,26,72,0.3611111111111111,5,0.8461538461538461,725,9.0,0.13888888888888887,0,0
200000114,0.9417882,1,0,visitante_pasivo,exposicion_promo_1,32,0,120354,1,25,115,0.217391304347826,2,0.84,727,7.0,0.1843478260869565,1,0
200000115,0.99251103,1,3,comprador_premium_ocasional,segmento,38,0,169324,2,32,125,0.256,4,0.875,726,6.0,0.176,1,0
200000116,0.9942257,1,1,cazador_ofertas,exposicion_promo_1,18,1,100924,1,36,119,0.3025210084033613,3,0.75,723,6.0,0.18151260504201677,1,0
200000117,0.98591447,1,1,cazador_ofertas,dias_entre_visitas_std,31,1,113108,1,40,110,0.3636363636363636,2,0.775,727,7.0,0.19090909090909086,1,0
200000118,0.992837,1,2,comprador_leal,segmento,40,1,107585,1,43,124,0.3467741935483871,4,0.5348837209302325,725,5.0,0.1725806451612903,0,0
200000119,0.99190825,1,3,comprador_premium_ocasional,segmento,59,0,120160,1,23,104,0.2211538461538461,4,0.8260869565217391,730,7.0,0.14807692307692302,0,0
200000120,0.99936205,1,2,comprador_leal,segmento,59,1,162591,1,106,168,0.6309523809523809,4,0.5471698113207547,730,4.0,0.16785714285714284,0,0
200000121,0.93888766,1,0,visitante_pasivo,frecuencia,37,1,95972,0,30,84,0.3571428571428571,2,0.8666666666666667,728,7.0,0.14047619047619048,0,0
200000122,0.003305624,0,1,cazador_ofertas,exposicion_promo_1,34,0,149782,1,16,123,0.1300813008130081,4,0.9375,721,6.0,0.19186991869918696,1,0
200000123,0.024432266,0,3,comprador_premium_ocasional,segmento,57,0,281923,2,21,135,0.1555555555555555,4,0.8571428571428571,723,4.0,0.15407407407407403,0,0
200000124,0.9890814,1,3,comprador_premium_ocasional,segmento,67,1,171052,2,30,111,0.2702702702702703,5,0.6333333333333333,730,7.0,0.15855855855855852,0,0
200000125,0.96514624,1,0,visitante_pasivo,exposicion_promo_5,31,0,98102,1,31,122,0.2540983606557377,2,0.7741935483870968,722,6.0,0.17704918032786882,1,0
200000126,0.015785554,0,1,cazador_ofertas,frecuencia,20,0,88559,1,15,85,0.1764705882352941,5,0.6666666666666666,727,7.0,0.18588235294117647,1,0
200000127,0.018820262,0,1,cazador_ofertas,exposicion_promo_5,27,1,38247,0,17,114,0.1491228070175438,2,0.9411764705882352,720,7.0,0.13333333333333328,0,0
200000128,0.004575597,0,1,cazador_ofertas,precio_prom_marca_4,37,1,82500,0,22,121,0.1818181818181818,1,0.8181818181818182,728,6.5,0.14049586776859502,0,0
200000129,0.9979122,1,2,comprador_leal,segmento,31,0,117813,1,65,147,0.4421768707482993,2,0.6615384615384615,726,5.0,0.1755102040816326,1,0
200000130,0.9992995,1,3,comprador_premium_ocasional,segmento,53,0,121970,0,44,108,0.4074074074074074,2,0.7045454545454546,724,6.0,0.18518518518518517,1,0
200000131,0.9873978,1,1,cazador_ofertas,precio_prom_marca_4,35,0,83687,0,38,143,0.2657342657342657,2,0.7631578947368421,725,5.0,0.17902097902097897,1,0
200000132,0.0031764386,0,1,cazador_ofertas,precio_relativo_favorita,27,0,70926,0,20,124,0.1612903225806451,2,0.8,726,6.0,0.17419354838709675,1,0
200000133,0.0025673404,0,0,visitante_pasivo,frecuencia,25,0,70320,0,14,94,0.1489361702127659,2,0.9285714285714286,729,7.0,0.13829787234042545,0,0
200000134,0.9684515,1,1,cazador_ofertas,precio_relativo_favorita,27,1,122649,1,35,111,0.3153153153153153,3,0.8,712,7.0,0.18018018018018012,1,0
200000135,0.008570052,0,1,cazador_ofertas,precio_prom_marca_4,22,0,139780,1,17,121,0.140495867768595,1,0.7058823529411765,729,5.0,0.16033057851239668,0,0
200000136,0.99648726,1,3,comprador_premium_ocasional,segmento,55,1,126357,1,35,114,0.3070175438596491,4,0.6,727,7.0,0.17192982456140352,0,0
200000137,0.034961365,0,3,comprador_premium_ocasional,segmento,32,1,308491,2,21,125,0.168,4,0.8571428571428571,730,6.0,0.16000000000000003,0,0
200000138,0.019782888,0,0,visitante_pasivo,precio_prom_marca_5,53,0,124902,1,18,107,0.1682242990654205,2,0.8888888888888888,726,7.0,0.1775700934579439,1,0
200000139,0.9958911,1,2,comprador_leal,segmento,56,1,126531,1,88,139,0.6330935251798561,4,0.5568181818181818,722,5.0,0.17697841726618702,1,0
200000140,3.1108324e-05,0,0,visitante_pasivo,exposicion_promo_1,52,0,95639,0,18,116,0.1551724137931034,2,0.8888888888888888,721,7.0,0.18793103448275855,1,0
200000141,0.9793586,1,2,comprador_leal,segmento,66,0,178967,2,68,127,0.5354330708661418,5,0.5147058823529411,728,6.0,0.14488188976377944,0,0
200000142,0.98647773,1,1,cazador_ofertas,precio_prom_marca_5,20,1,115445,1,46,111,0.4144144144144144,1,0.6304347826086957,723,7.0,0.17117117117117114,0,0
200000143,0.0014603309,0,1,cazador_ofertas,precio_prom_marca_5,41,1,128163,1,18,132,0.1363636363636363,1,0.7777777777777778,730,5.0,0.15757575757575754,0,0
200000144,0.031107556,0,3,comprador_premium_ocasional,segmento,64,0,122094,1,18,129,0.1395348837209302,2,0.6666666666666666,728,5.0,0.14883720930232552,0,0
200000145,0.003866093,0,0,visitante_pasivo,precio_prom_marca_3,26,0,122693,1,21,111,0.1891891891891892,2,0.6190476190476191,724,7.0,0.19099099099099098,1,0
200000146,0.0138664255,0,1,cazador_ofertas,exposicion_promo_3,27,0,94947,1,20,118,0.1694915254237288,2,0.95,723,6.0,0.17118644067796607,0,0
200000147,0.9828046,1,1,cazador_ofertas,exposicion_promo_1,25,1,104696,1,41,121,0.3388429752066115,2,0.7560975609756098,725,6.0,0.18016528925619832,1,0
200000148,0.97820455,1,1,cazador_ofertas,precio_prom_marca_4,41,0,120387,1,31,125,0.248,2,0.6451612903225806,729,6.0,0.15680000000000002,0,0
200000149,0.98199224,1,3,comprador_premium_ocasional,precio_prom_marca_4,40,0,167019,1,30,106,0.2830188679245283,2,0.9333333333333332,727,7.0,0.1811320754716981,1,0
200000150,0.019584863,0,1,cazador_ofertas,recencia,18,1,97741,1,18,116,0.1551724137931034,2,0.9444444444444444,722,7.0,0.1862068965517241,1,0
200000151,0.029555302,0,1,cazador_ofertas,dias_entre_visitas_std,32,0,129975,2,11,103,0.1067961165048543,5,0.9090909090909092,729,7.0,0.10873786407766987,0,0
200000152,0.04433783,0,3,comprador_premium_ocasional,segmento,61,0,130788,0,11,82,0.1341463414634146,5,0.9090909090909092,727,7.0,0.1902439024390244,1,0
200000153,0.969002,1,0,visitante_pasivo,exposicion_promo_1,34,1,114767,1,22,94,0.2340425531914893,2,0.9090909090909092,725,7.0,0.19999999999999996,1,0
200000154,0.0025976447,0,1,cazador_ofertas,frecuencia,27,0,77535,0,15,99,0.1515151515151515,2,1.0,729,7.0,0.13535353535353536,0,0
200000155,0.010688719,0,1,cazador_ofertas,precio_prom_marca_2,25,0,71159,0,9,103,0.087378640776699,2,1.0,726,7.0,0.17281553398058247,0,0
200000156,0.050486393,0,1,cazador_ofertas,precio_prom_marca_4,25,0,60868,0,11,96,0.1145833333333333,2,1.0,730,7.0,0.14999999999999997,0,0
200000157,0.99215966,1,1,cazador_ofertas,precio_relativo_favorita,26,1,97551,1,27,102,0.2647058823529412,5,0.6666666666666666,722,7.0,0.192156862745098,1,0
200000158,0.0025963143,0,1,cazador_ofertas,edad,35,0,154585,2,15,109,0.1376146788990825,5,0.8,727,7.0,0.16880733944954124,0,0
200000159,0.03910723,0,0,visitante_pasivo,exposicion_promo_2,39,0,124089,1,11,104,0.1057692307692307,2,1.0,719,7.0,0.17884615384615382,1,0
200000160,0.02077305,0,0,visitante_pasivo,precio_prom_marca_4,26,1,104484,1,14,104,0.1346153846153846,2,0.7857142857142857,726,7.0,0.1538461538461538,0,0
200000161,0.041318804,0,0,visitante_pasivo,precio_prom_marca_5,32,1,98023,1,10,111,0.09009009009009,2,0.8,730,7.0,0.16396396396396393,0,0
200000162,0.022373708,0,1,cazador_ofertas,precio_prom_marca_4,24,1,181003,0,8,103,0.0776699029126213,2,0.875,727,5.0,0.15922330097087373,0,0
200000163,0.034950502,0,1,cazador_ofertas,exposicion_promo_2,31,1,89287,0,16,103,0.1553398058252427,2,0.875,727,7.0,0.17864077669902909,1,0
200000164,0.057432666,0,0,visitante_pasivo,edad,31,1,118594,1,8,102,0.0784313725490196,2,0.75,727,7.0,0.18235294117647058,1,0
200000165,0.0010735645,0,0,visitante_pasivo,dias_entre_visitas_std,46,0,73703,0,11,169,0.0650887573964497,2,0.9090909090909092,726,4.0,0.17988165680473367,1,0
200000166,0.016745795,0,0,visitante_pasivo,exposicion_promo_5,27,1,100618,0,10,103,0.0970873786407767,2,0.9,725,7.0,0.1728155339805825,0,0
200000167,0.029311571,0,3,comprador_premium_ocasional,segmento,45,1,260847,2,8,102,0.0784313725490196,4,0.875,723,7.0,0.16274509803921566,0,0
200000168,0.9885501,1,1,cazador_ofertas,frecuencia,30,0,145800,2,25,88,0.2840909090909091,4,0.84,725,7.0,0.18181818181818174,1,0
200000169,0.012802934,0,1,cazador_ofertas,exposicion_promo_4,30,0,131242,1,8,141,0.0567375886524822,2,1.0,725,5.0,0.18723404255319148,1,0
